,Date,states,Lst_price,sret,mkt_cret,Ticker
46,2016-03-14,0,122.09,0.0020579766127657834,0.023460879062045643,CSCO
47,2016-03-15,0,123.375,0.010470020072881465,0.03393089913492711,CSCO
48,2016-03-16,0,123.622,0.002000024958484337,0.03593092409341145,CSCO
49,2016-03-17,0,123.614,-6.471549452982747e-05,0.03586620859888162,CSCO
50,2016-03-18,0,124.11,0.004004461923829653,0.039870670522711274,CSCO
51,2016-03-21,0,124.353,0.0019560262693220872,0.04182669679203336,CSCO
52,2016-03-22,0,123.373,-0.007912008528116597,0.03391468826391676,CSCO
53,2016-03-23,0,123.51,0.001109837567287918,0.03502452583120468,CSCO
54,2016-03-24,0,124.53,0.008224526283134125,0.043249052114338805,CSCO
55,2016-03-29,0,124.518,-9.636696547887887e-05,0.04315268514885993,CSCO
56,2016-03-30,0,125.813,0.010346393792443684,0.05349907894130361,CSCO
57,2016-03-31,0,125.053,-0.00605903012032056,0.04744004882098305,CSCO
58,2016-04-01,0,125.887,0.006647031726455524,0.054087080547438576,CSCO
59,2016-04-04,0,126.503,0.00488134413523185,0.058968424682670426,CSCO
60,2016-04-05,0,126.96,0.0036060529167649367,0.06257447759943537,CSCO
61,2016-04-06,0,127.212,0.0019829098608074177,0.06455738746024278,CSCO
62,2016-04-07,0,126.805,-0.003204512676607022,0.06135287478363576,CSCO
63,2016-04-08,0,127.404,0.004712666417082372,0.06606554120071813,CSCO
64,2016-04-11,0,126.351,-0.008299391493402797,0.057766149707315334,CSCO
65,2016-04-12,0,126.149,-0.0016000003413334915,0.05616614936598184,CSCO
66,2016-04-13,0,125.421,-0.005787669691596806,0.05037847967438504,CSCO
67,2016-04-14,0,125.863,0.0035179355298741765,0.05389641520425922,CSCO
68,2016-04-15,0,125.591,-0.0021634184072521303,0.05173299679700709,CSCO
69,2016-04-18,0,126.44,0.006737291931691523,0.05847028872869861,CSCO
70,2016-04-19,0,127.092,0.00514334630211557,0.06361363503081419,CSCO
71,2016-04-20,0,127.613,0.00409101294939575,0.06770464798020993,CSCO
72,2016-04-21,0,128.033,0.0032857965927572137,0.07099044457296715,CSCO
73,2016-04-22,0,127.67,-0.0028392333594258927,0.06815121121354126,CSCO
74,2016-04-25,0,127.363,-0.00240753273722589,0.06574367847631536,CSCO
75,2016-04-26,0,126.792,-0.004493328564909183,0.06125034991140618,CSCO
76,2016-04-27,0,126.643,-0.001175844040226475,0.060074505871179705,CSCO
77,2016-04-28,0,127.211,0.0044750206645396045,0.06454952653571931,CSCO
78,2016-04-29,0,127.465,0.001994691955408761,0.06654421849112807,CSCO
79,2016-05-03,0,127.132,-0.002615900343612937,0.06392831814751514,CSCO
80,2016-05-04,0,128.467,0.010446145249354959,0.0743744633968701,CSCO
81,2016-05-05,0,128.343,-0.0009656945573501126,0.07340876883951998,CSCO
82,2016-05-06,0,128.992,0.005044019476517084,0.07845278831603707,CSCO
83,2016-05-09,0,127.103,-0.014752605556063175,0.0637001827599739,CSCO
84,2016-05-10,0,127.326,0.0017529452782756283,0.06545312803824953,CSCO
85,2016-05-11,0,127.196,-0.001021522786279135,0.06443160525197039,CSCO
86,2016-05-12,0,127.748,0.004330369513276239,0.06876197476524663,CSCO
87,2016-05-13,0,127.357,-0.003065406841703519,0.06569656792354311,CSCO
88,2016-05-16,0,128.265,0.007104269733767115,0.07280083765731023,CSCO
89,2016-05-17,0,127.358,-0.007096417820844712,0.06570441983646552,CSCO
90,2016-05-18,0,127.257,-0.000793354714353436,0.06491106512211209,CSCO
91,2016-05-19,0,126.454,-0.006330058068626464,0.05858100705348562,CSCO
92,2016-05-20,0,126.333,-0.0009573277837953129,0.05762367926969031,CSCO
93,2016-05-23,0,126.21,-0.0009740916178691653,0.05664958765182115,CSCO
94,2016-05-24,0,126.341,0.0010374143182868372,0.05768700197010798,CSCO
95,2016-05-25,0,126.003,-0.002678884396980627,0.05500811757312735,CSCO
96,2016-05-26,0,126.428,0.0033672599765454344,0.058375377549672786,CSCO
97,2016-05-27,0,127.127,0.005513610623284184,0.06388898817295698,CSCO
98,2016-05-31,0,127.071,-0.00044060142806734285,0.06344838674488963,CSCO
99,2016-06-01,0,127.292,0.0017376745486518967,0.06518606129354153,CSCO
100,2016-06-02,0,127.636,0.0026988028682191877,0.06788486416176072,CSCO
101,2016-06-03,0,128.134,0.003894128547645829,0.07177899270940655,CSCO
102,2016-06-06,0,129.851,0.013311047944664322,0.08509004065407087,CSCO
103,2016-06-07,0,128.821,-0.00796379541441771,0.07712624523965317,CSCO
104,2016-06-08,0,129.292,0.0036495683889176695,0.08077581362857084,CSCO
105,2016-06-09,0,130.143,0.006560433651594931,0.08733624728016577,CSCO
106,2016-06-10,0,130.042,-0.0007763706983350476,0.08655987658183073,CSCO
107,2016-06-13,0,130.748,0.0054143312603805475,0.09197420784221128,CSCO
108,2016-06-14,0,131.165,0.0031842661673863707,0.09515847400959765,CSCO
109,2016-06-15,0,129.935,-0.00942174721441508,0.08573672679518257,CSCO
110,2016-06-16,0,130.371,0.003349906707705922,0.0890866335028885,CSCO
111,2016-06-17,0,130.285,-0.0006598735737571003,0.08842675992913139,CSCO
112,2016-06-20,0,129.87,-0.00319040842585006,0.08523635150328134,CSCO
113,2016-06-21,0,128.588,-0.009920455269571872,0.07531589623370946,CSCO
114,2016-06-22,0,129.213,0.004848710629349121,0.08016460686305858,CSCO
115,2016-06-23,0,129.447,0.0018093254761953244,0.0819739323392539,CSCO
116,2016-06-24,0,128.023,-0.011061595680219607,0.07091233665903429,CSCO
117,2016-06-27,1,129.994,0.015278360266555015,0.08619069692558931,CSCO
118,2016-06-28,1,132.425,0.01852815188628343,0.10471884881187274,CSCO
119,2016-06-29,0,132.004,-0.0031842222730441524,0.10153462653882858,CSCO
120,2016-06-30,0,131.564,-0.0033387999206633697,0.09819582661816521,CSCO
121,2016-07-01,0,131.98,0.0031569707183926503,0.10135279733655786,CSCO
122,2016-07-05,0,132.713,0.005538505919938988,0.10689130325649684,CSCO
123,2016-07-06,1,134.08,0.010247734858558524,0.11713903811505537,CSCO
124,2016-07-07,1,134.854,0.005756075000101104,0.12289511311515647,CSCO
125,2016-07-08,1,135.454,0.004439387553514923,0.12733450066867139,CSCO
126,2016-07-11,1,136.422,0.007120923438667811,0.13445542410733918,CSCO
127,2016-07-12,1,135.666,-0.005557039968559244,0.12889838413877994,CSCO
128,2016-07-13,1,134.093,-0.011662393683181942,0.11723599045559799,CSCO
129,2016-07-14,1,135.514,0.010541366941400131,0.1277773573969981,CSCO
130,2016-07-15,1,134.23,-0.009520209516171016,0.1182571478808271,CSCO
131,2016-07-18,1,134.379,0.0011094193812013979,0.1193665672620285,CSCO
132,2016-07-19,1,133.77,-0.004542258573251079,0.11482430868877742,CSCO
133,2016-07-20,1,133.858,0.0006576292702667573,0.11548193795904418,CSCO
134,2016-07-21,1,133.127,-0.005475976752745088,0.1100059612062991,CSCO
135,2016-07-22,1,133.727,0.0044968485470107305,0.11450280975330983,CSCO
136,2016-07-25,1,133.723,-2.991213311112304e-05,0.1144728976201987,CSCO
137,2016-07-26,1,133.003,-0.005398811880576823,0.10907408573962188,CSCO
138,2016-07-27,1,133.189,0.0013974877552372846,0.11047157349485916,CSCO
139,2016-07-28,1,134.377,0.008880110378519218,0.11935168387337837,CSCO
140,2016-07-29,1,133.746,-0.004706803705245684,0.11464488016813268,CSCO
141,2016-08-01,1,134.321,0.004289978862404944,0.11893485903053762,CSCO
142,2016-08-02,1,132.729,-0.011923002131290937,0.10701185689924668,CSCO
143,2016-08-03,1,131.455,-0.009644867788941908,0.09736698911030477,CSCO
144,2016-08-04,0,131.575,0.0009124435108201615,0.09827943262112493,CSCO
145,2016-08-05,0,132.452,0.006643284401981862,0.10492271702310679,CSCO
146,2016-08-08,1,131.216,-0.009375495347768893,0.0955472216753379,CSCO
147,2016-08-09,0,131.108,-0.000823409265656482,0.09472381240968142,CSCO
148,2016-08-10,0,132.092,0.007477238484358332,0.10220105089403975,CSCO
149,2016-08-11,0,132.883,0.00597039229841829,0.10817144319245804,CSCO
150,2016-08-12,0,132.299,-0.004404529297818976,0.10376691389463906,CSCO
151,2016-08-15,0,132.769,0.003546263544142054,0.10731317743878112,CSCO
152,2016-08-16,1,131.947,-0.0062104492514346125,0.1011027281873465,CSCO
153,2016-08-17,0,131.589,-0.0027168980345438428,0.09838583015280265,CSCO
154,2016-08-18,0,132.085,0.003762225968780426,0.10214805612158308,CSCO
155,2016-08-19,0,131.867,-0.0016518158571838229,0.10049624026439925,CSCO
156,2016-08-22,0,131.525,-0.002596891266245879,0.09789934899815338,CSCO
157,2016-08-23,1,132.621,0.00829848863624583,0.1061978376343992,CSCO
158,2016-08-24,0,132.785,0.0012358426024519163,0.10743368023685113,CSCO
159,2016-08-25,0,132.544,-0.0018166130824497065,0.10561706715440142,CSCO
160,2016-08-26,0,131.812,-0.0055380008082712385,0.10007906634613017,CSCO
161,2016-08-30,1,132.938,0.008506189154496357,0.10858525550062653,CSCO
162,2016-08-31,0,132.775,-0.0012268878108812867,0.10735836768974524,CSCO
163,2016-09-01,0,132.802,0.00020333086143001293,0.10756169855117526,CSCO
164,2016-09-02,0,132.533,-0.0020276261492899045,0.10553407240188535,CSCO
165,2016-09-06,0,131.658,-0.00662401973881566,0.0989100526630697,CSCO
166,2016-09-07,0,132.397,0.005597333354138207,0.1045073860172079,CSCO
167,2016-09-08,0,131.939,-0.0034652900725910727,0.10104209594461683,CSCO
168,2016-09-09,1,130.701,-0.00942742285301707,0.09161467309159976,CSCO
169,2016-09-12,1,128.994,-0.013146380058251713,0.07846829303334805,CSCO
170,2016-09-13,0,128.939,-0.0004264673448809752,0.07804182568846708,CSCO
171,2016-09-14,1,126.933,-0.015680036111952445,0.06236178957651464,CSCO
172,2016-09-15,0,126.924,-7.09060613161529e-05,0.062290883515198486,CSCO
173,2016-09-16,0,126.489,-0.0034331342690179243,0.05885774924618056,CSCO
174,2016-09-19,0,126.804,0.002487239381995685,0.06134498862817625,CSCO
175,2016-09-20,0,126.53,-0.002163153045721789,0.05918183558245446,CSCO
176,2016-09-21,0,126.822,0.00230509432958249,0.06148692991203695,CSCO
177,2016-09-22,0,128.444,0.012708483151749621,0.07419541306378657,CSCO
178,2016-09-23,0,129.383,0.007283986174170483,0.08147939923795705,CSCO
179,2016-09-26,0,129.221,-0.0012528810164661329,0.08022651822149092,CSCO
180,2016-09-27,0,129.694,0.0036537128107470497,0.08388023103223798,CSCO
181,2016-09-28,0,130.45,0.005812181931781651,0.08969241296401963,CSCO
182,2016-09-29,0,130.155,-0.002263963669174646,0.08742844929484499,CSCO
183,2016-09-30,0,130.148,-5.37834754243944e-05,0.08737466581942059,CSCO
184,2016-10-03,0,129.447,-0.005400733480166766,0.08197393233925382,CSCO
185,2016-10-04,0,129.54,0.0007181827967994227,0.08269211513605323,CSCO
186,2016-10-05,0,128.335,-0.009345681206439813,0.07334643392961342,CSCO
187,2016-10-06,0,128.15,-0.0014425797382509294,0.07190385419136248,CSCO
188,2016-10-07,0,128.345,0.001520497768522512,0.07342435195988499,CSCO
189,2016-10-10,0,128.699,0.0027543939855216595,0.07617874594540665,CSCO
190,2016-10-11,0,128.538,-0.001251764100986651,0.07492698184442,CSCO
191,2016-10-12,0,128.377,-0.0012533329784207325,0.07367364886599927,CSCO
192,2016-10-13,0,128.17,-0.0016137397429844477,0.07205990912301483,CSCO
193,2016-10-14,0,128.663,0.0038390752396032964,0.07589898436261812,CSCO
194,2016-10-17,0,127.471,-0.009307695234144441,0.06659128912847367,CSCO
195,2016-10-18,0,128.055,0.004570971383187919,0.07116226051166159,CSCO
196,2016-10-19,0,128.861,0.006274444910086184,0.07743670542174777,CSCO
197,2016-10-20,0,128.731,-0.0010093482020934257,0.07642735721965434,CSCO
198,2016-10-21,0,128.448,-0.002200802664499168,0.07422655455515517,CSCO
199,2016-10-24,0,128.914,0.003621362200095269,0.07784791675525043,CSCO
200,2016-10-25,0,128.281,-0.004922345131939698,0.07292557162331073,CSCO
201,2016-10-26,0,128.515,0.0018224587981621088,0.07474803042147284,CSCO
202,2016-10-27,0,127.761,-0.005884297988110959,0.06886373243336187,CSCO
203,2016-10-28,0,126.181,-0.012443946954578542,0.05641978547878333,CSCO
204,2016-10-31,0,126.079,-0.0008086894914677532,0.055611095987315576,CSCO
205,2016-11-01,0,126.639,0.004431824536304505,0.06004292052362008,CSCO
206,2016-11-02,0,126.519,-0.0009480246248390623,0.059094895898781016,CSCO
207,2016-11-03,0,126.761,0.0019109291980543746,0.061005825096835394,CSCO
208,2016-11-04,0,126.673,-0.0006944609131899453,0.060311364183645445,CSCO
209,2016-11-07,0,127.403,0.005746327939143301,0.06605769212278875,CSCO
210,2016-11-08,0,126.671,-0.005762116748035847,0.060295575374752906,CSCO
211,2016-11-09,0,126.335,-0.002656065054038835,0.05763951032071407,CSCO
212,2016-11-10,1,123.039,-0.02643573065335751,0.03120377966735656,CSCO
213,2016-11-11,0,122.606,-0.003525416340359423,0.027678363326997135,CSCO
214,2016-11-14,0,121.867,-0.006045675807811266,0.02163268751918587,CSCO
215,2016-11-15,0,121.128,-0.006082448431832868,0.015550239087353,CSCO
216,2016-11-16,0,121.893,0.0062957730141973796,0.02184601210155038,CSCO
217,2016-11-17,0,122.971,0.008804944495753583,0.030650956597303963,CSCO
218,2016-11-18,0,121.207,-0.014448727473031116,0.016202229124272848,CSCO
219,2016-11-21,0,120.593,-0.0050785882522174485,0.011123640872055399,CSCO
220,2016-11-22,0,121.602,0.008332177274457685,0.019455818146513086,CSCO
221,2016-11-23,0,121.217,-0.003171088939693294,0.01628472920681979,CSCO
222,2016-11-25,0,121.087,-0.0010730323269403993,0.015211696879879392,CSCO
223,2016-11-28,0,121.124,0.0003055187442998119,0.015517215624179204,CSCO
224,2016-11-29,0,121.238,0.0009407416047685715,0.016457957228947776,CSCO
225,2016-11-30,0,122.437,0.009841056132573526,0.026299013361521302,CSCO
226,2016-12-01,0,120.783,-0.013601064859527253,0.01269794850199405,CSCO
227,2016-12-02,0,119.976,-0.006703824341333302,0.005994124160660748,CSCO
228,2016-12-05,0,120.745,0.00638916102847891,0.012383285189139658,CSCO
229,2016-12-06,0,120.935,0.0015723273679523711,0.01395561255709203,CSCO
230,2016-12-07,0,120.763,-0.001423263982612584,0.012532348574479445,CSCO
231,2016-12-08,0,121.878,0.009190597206475179,0.021722945780954624,CSCO
232,2016-12-09,0,120.353,-0.012591453185883478,0.009131492595071147,CSCO
233,2016-12-12,0,119.427,-0.0077237851657038096,0.001407707429367337,CSCO
234,2016-12-13,0,119.825,0.0033270389976094057,0.004734746426976743,CSCO
235,2016-12-14,0,120.162,0.0028084873056466566,0.007543233732623399,CSCO
236,2016-12-15,0,119.631,-0.004428827096218526,0.0031144066364048734,CSCO
237,2016-12-16,0,119.388,-0.0020333118599000694,0.001081094776504804,CSCO
238,2016-12-19,0,119.689,0.002518018538284921,0.003599113314789725,CSCO
239,2016-12-20,0,120.624,0.007781557535838128,0.011380670850627852,CSCO
240,2016-12-21,0,120.092,-0.0044201537593986946,0.006960517091229157,CSCO
241,2016-12-22,0,120.576,0.00402214380389576,0.010982660895124917,CSCO
242,2016-12-23,0,120.567,-7.464450557704011e-05,0.010908016389547876,CSCO
243,2016-12-28,0,120.468,-0.0008214575108762453,0.010086558878671631,CSCO
244,2016-12-29,0,121.562,0.00904026319637681,0.01912682207504844,CSCO
245,2016-12-30,0,122.148,0.004809003564436445,0.023935825639484886,CSCO
246,2017-01-03,0,122.667,0.004239942630230523,0.02817576826971541,CSCO
247,2017-01-04,0,123.108,0.0035886520051424697,0.03176442027485788,CSCO
248,2017-01-05,0,123.496,0.003146747985964013,0.03491116826082189,CSCO
249,2017-01-06,0,124.773,0.010287319495735919,0.04519848775655781,CSCO
250,2017-01-09,0,123.511,-0.01016586544772553,0.03503262230883228,CSCO
251,2017-01-10,0,124.12,0.004918618652629152,0.03995124096146143,CSCO
252,2017-01-11,0,124.631,0.004108531976216885,0.044059772937678314,CSCO
253,2017-01-12,0,125.352,0.00576840824571115,0.04982818118338946,CSCO
254,2017-01-13,0,125.254,-0.0007821042193358614,0.0490460769640536,CSCO
255,2017-01-17,0,124.634,-0.004962233258315963,0.04408384370573764,CSCO
256,2017-01-18,0,125.569,0.0074739659591128915,0.05155780966485053,CSCO
257,2017-01-19,0,124.238,-0.010656327447789542,0.04090148221706099,CSCO
258,2017-01-20,0,123.772,-0.0037579174097979143,0.03714356480726307,CSCO
259,2017-01-23,0,123.719,-0.0004282984093175093,0.03671526639794556,CSCO
260,2017-01-24,0,124.382,0.005344610285389664,0.042059876683335225,CSCO
261,2017-01-25,0,123.398,-0.007942571417537377,0.03411730526579785,CSCO
262,2017-01-26,0,122.343,-0.008586328546328107,0.025530976719469745,CSCO
263,2017-01-27,0,122.158,-0.0015132865330180181,0.024017690186451727,CSCO
264,2017-01-30,0,122.723,0.004614494408070647,0.028632184594522374,CSCO
265,2017-01-31,0,122.117,-0.00495018164896711,0.023682002945555263,CSCO
266,2017-02-01,0,122.058,-0.00048325996640306704,0.023198742979152195,CSCO
267,2017-02-02,0,121.747,-0.00255122059584079,0.020647522383311405,CSCO
268,2017-02-03,0,121.618,-0.0010601361089869425,0.019587386274324464,CSCO
269,2017-02-06,0,121.586,-0.0002631535680717348,0.01932423270625273,CSCO
270,2017-02-07,0,122.211,0.005127227727906821,0.02445146043415955,CSCO
271,2017-02-08,0,123.005,0.006475945899839169,0.03092740633399872,CSCO
272,2017-02-09,0,124.244,0.010022369119604317,0.04094977545360304,CSCO
273,2017-02-10,0,123.036,-0.009770378596366026,0.031179396857237012,CSCO
274,2017-02-13,0,123.058,0.00017879346963848238,0.03135819032687549,CSCO
275,2017-02-14,0,122.593,-0.003785863321495592,0.027572327005379902,CSCO
276,2017-02-15,0,122.618,0.00020390602449820672,0.027776233029878108,CSCO
277,2017-02-16,0,122.484,-0.0010934224392340065,0.0266828105906441,CSCO
278,2017-02-17,0,123.006,0.004252725461131483,0.030935536051775583,CSCO
279,2017-02-21,0,123.301,0.002395385766998449,0.033330921818774034,CSCO
280,2017-02-22,0,122.665,-0.005171457985495394,0.02815946383327864,CSCO
281,2017-02-23,0,123.102,0.0035562175601277896,0.03171568139340643,CSCO
282,2017-02-24,0,123.925,0.006663263894513907,0.03837894528792034,CSCO
283,2017-02-27,0,124.536,0.004918286826910538,0.04329723211483088,CSCO
284,2017-02-28,0,124.119,-0.0033540479051282386,0.03994318420970264,CSCO
285,2017-03-01,0,123.609,-0.004117424921771388,0.03582575928793125,CSCO
286,2017-03-02,0,122.618,-0.008049526258053007,0.02777623302987824,CSCO
287,2017-03-03,0,122.434,-0.0015017223656959924,0.02627451066418225,CSCO
288,2017-03-06,0,122.575,0.0011509782543973853,0.027425488918579634,CSCO
289,2017-03-07,0,122.155,-0.003432357392535609,0.023993131526044025,CSCO
290,2017-03-08,0,121.316,-0.0068920185240410525,0.017101113002002972,CSCO
291,2017-03-09,0,120.578,-0.006101865195608395,0.010999247806394576,CSCO
292,2017-03-10,0,119.355,-0.010194600927503966,0.0008046468788906105,CSCO
293,2017-03-13,0,120.191,0.006979898592224347,0.007784545471114957,CSCO
294,2017-03-14,0,119.408,-0.006535943700800642,0.0012486017703143152,CSCO
295,2017-03-15,0,119.742,0.002793227824871609,0.004041829595185924,CSCO
296,2017-03-16,0,121.286,0.012811964751959077,0.016853794347145002,CSCO
297,2017-03-17,0,120.3,-0.008162769985229267,0.008691024361915736,CSCO
298,2017-03-20,0,120.833,0.004420804021491974,0.01311182838340771,CSCO
299,2017-03-21,0,121.515,0.005628284948439168,0.01874011333184688,CSCO
300,2017-03-22,0,122.275,0.00623489447485656,0.02497500780670344,CSCO
301,2017-03-23,0,122.478,0.0016588155940809896,0.02663382340078443,CSCO
302,2017-03-24,0,122.057,-0.003443273281554802,0.02319055011922963,CSCO
303,2017-03-27,0,122.639,0.0047569318458577075,0.02794748196508734,CSCO
304,2017-03-28,0,123.319,0.0055294134165116944,0.03347689538159904,CSCO
305,2017-03-30,0,123.132,-0.0015175433322440848,0.031959352049354954,CSCO
306,2017-03-31,0,122.226,-0.00738516060459689,0.024574191444758066,CSCO
307,2017-04-03,0,122.948,0.005889711691308788,0.030463903136066853,CSCO
308,2017-04-04,0,124.16,0.009809554680124304,0.040273457816191155,CSCO
309,2017-04-05,0,123.329,-0.006715475217136654,0.0335579825990545,CSCO
310,2017-04-06,0,123.376,0.00038102187283287786,0.03393900447188738,CSCO
311,2017-04-07,0,123.37,-4.8633007231604394e-05,0.033890371464655775,CSCO
312,2017-04-10,0,122.597,-0.006285416701207832,0.027604954763447945,CSCO
313,2017-04-11,0,122.898,0.002452189664408275,0.03005714442785622,CSCO
314,2017-04-12,0,124.189,0.010449855702834536,0.04050700013069076,CSCO
315,2017-04-13,0,125.026,0.0067171169238922634,0.04722411705458302,CSCO
316,2017-04-18,0,124.774,-0.002017614775709743,0.04520650227887328,CSCO
317,2017-04-19,0,126.122,0.010745591566632715,0.05595209384550599,CSCO
318,2017-04-20,0,125.396,-0.005772962700787498,0.050179131144718496,CSCO
319,2017-04-21,0,124.97,-0.00340302126574359,0.0467761098789749,CSCO
320,2017-04-24,0,124.809,-0.0012891397779389885,0.04548697010103592,CSCO
321,2017-04-25,0,124.422,-0.0031055551759949568,0.04238141492504096,CSCO
322,2017-04-26,0,123.183,-0.010007958978409571,0.03237345594663139,CSCO
323,2017-04-27,0,123.672,0.0039618451286842086,0.036335301075315594,CSCO
324,2017-04-28,0,123.793,0.0009779161468725275,0.037313217222188125,CSCO
325,2017-05-02,0,123.948,0.001251306971591306,0.03856452419377943,CSCO
326,2017-05-03,0,123.546,-0.0032485664584319994,0.03531595773534743,CSCO
327,2017-05-04,0,123.293,-0.0020499198959303398,0.03326603783941709,CSCO
328,2017-05-05,0,122.675,-0.005025054482167187,0.0282409833572499,CSCO
329,2017-05-08,0,123.081,0.0033040932417482166,0.03154507659899812,CSCO
330,2017-05-09,0,122.236,-0.0068890728479869675,0.024656003751011152,CSCO
331,2017-05-10,0,122.238,1.6361658090651246e-05,0.024672365409101803,CSCO
332,2017-05-11,0,122.016,-0.0018177803526657813,0.022854585056436023,CSCO
333,2017-05-12,0,122.197,0.0014823128428205826,0.024336897899256606,CSCO
334,2017-05-15,0,123.509,0.010679531388768268,0.035016429288024876,CSCO
335,2017-05-16,0,123.468,-0.0003320147250685849,0.03468441456295629,CSCO
336,2017-05-17,0,123.591,0.000995713656756584,0.03568012821971287,CSCO
337,2017-05-18,0,125.034,0.01160797347857755,0.047288101698290425,CSCO
338,2017-05-19,0,124.615,-0.0033567159766308423,0.04393138572165958,CSCO
339,2017-05-22,0,124.52,-0.0007626387669694527,0.043168746954690126,CSCO
340,2017-05-23,0,124.25,-0.002170680596669297,0.04099806635802083,CSCO
341,2017-05-24,0,123.613,-0.005139947490437511,0.03585811886758332,CSCO
342,2017-05-25,0,123.987,0.003021003913097155,0.038879122780680474,CSCO
343,2017-05-26,0,124.022,0.0002822478235254416,0.039161370604205915,CSCO
344,2017-05-30,0,124.109,0.0007012425175823193,0.03986261312178824,CSCO
345,2017-05-31,0,124.865,0.006072941941551109,0.045935555063339344,CSCO
346,2017-06-01,0,124.737,-0.0010256328973366321,0.04490992216600271,CSCO
347,2017-06-02,0,124.69,-0.0003768637762252012,0.04453305838977751,CSCO
348,2017-06-05,0,125.547,0.00684953344700795,0.05138259183678546,CSCO
349,2017-06-06,0,125.105,-0.003526805755757858,0.0478557860810276,CSCO
350,2017-06-07,0,125.568,0.00369405980309835,0.05154984588412595,CSCO
351,2017-06-08,0,124.873,-0.0055502236783993245,0.04599962220572663,CSCO
352,2017-06-09,0,124.72,-0.001225996074922799,0.04477362613080383,CSCO
353,2017-06-12,0,124.616,-0.0008342157252163499,0.04393941040558748,CSCO
354,2017-06-13,0,124.488,-0.0010276833070959753,0.0429117270984915,CSCO
355,2017-06-14,0,124.738,0.0020062119028656797,0.04491793900135718,CSCO
356,2017-06-15,0,126.37,0.012998574150515044,0.057916513151872226,CSCO
