,Date,states,Lst_price,sret,mkt_cret,Ticker
364,2017-06-27,0,21.98,0.028144879644419113,-0.02249307605001513,TNX
365,2017-06-28,0,22.21,0.010409688930860722,-0.01208338711915441,TNX
366,2017-06-29,0,22.67,0.020499826613101638,0.008416439493947228,TNX
367,2017-06-30,0,23.02,0.015320938774298973,0.0237373782682462,TNX
368,2017-07-03,0,23.46,0.018933439931592973,0.04267081819983917,TNX
369,2017-07-05,0,23.34,-0.0051282163669195665,0.0375426018329196,TNX
370,2017-07-06,0,23.7,0.015306421282675507,0.05284902311559511,TNX
371,2017-07-07,0,23.93,0.009657853779196578,0.06250687689479169,TNX
372,2017-07-10,0,23.71,-0.009236001842967821,0.05327087505182387,TNX
373,2017-07-11,0,23.62,-0.0038030893080979117,0.049467785743725956,TNX
374,2017-07-12,0,23.27,-0.014928833455015944,0.03453895228871001,TNX
375,2017-07-13,0,23.48,0.008984017645695449,0.043522969934405464,TNX
376,2017-07-14,0,23.19,-0.012427843692455396,0.03109512624195007,TNX
377,2017-07-17,0,23.09,-0.004321527901036316,0.02677359834091375,TNX
378,2017-07-18,0,22.63,-0.020123163720958032,0.006650434619955719,TNX
379,2017-07-19,0,22.68,0.002207019214105252,0.00885745383406097,TNX
380,2017-07-20,0,22.66,-0.0008822232596910375,0.007975230574369933,TNX
381,2017-07-21,0,22.32,-0.015118118086750112,-0.007142887512380179,TNX
382,2017-07-24,0,22.54,0.009808371098519899,0.00266548358613972,TNX
383,2017-07-25,0,23.26,0.031443638478888335,0.03410912206502806,TNX
384,2017-07-26,0,22.82,-0.019097802656588884,0.015011319408439174,TNX
385,2017-07-27,0,23.1,0.012195273093818425,0.0272065925022576,TNX
386,2017-07-28,0,22.89,-0.009132483563272587,0.018074108938985013,TNX
387,2017-07-31,0,22.92,0.00130975788206351,0.019383866821048524,TNX
388,2017-08-01,0,22.51,-0.018050236927897936,0.0013336298931505876,TNX
389,2017-08-02,0,22.62,0.004874815769333407,0.006208445662483995,TNX
390,2017-08-03,0,22.28,-0.015145055628891062,-0.008936609966407067,TNX
391,2017-08-04,0,22.67,0.017353049460354476,0.008416439493947409,TNX
392,2017-08-07,0,22.57,-0.004420873689993401,0.003995565803954008,TNX
393,2017-08-08,0,22.83,0.011453869712259793,0.015449435516213802,TNX
394,2017-08-09,0,22.41,-0.01856817272886846,-0.0031187372126546577,TNX
395,2017-08-10,0,22.12,-0.013025111158701554,-0.016143848371356212,TNX
396,2017-08-11,0,21.89,-0.01045226511936255,-0.026596113490718762,TNX
397,2017-08-14,0,22.19,0.01361182540973102,-0.012984288080987743,TNX
398,2017-08-15,0,22.66,0.02095951865535764,0.007975230574369897,TNX
399,2017-08-16,0,22.26,-0.017809909752461384,-0.009834679178091487,TNX
400,2017-08-17,0,21.99,-0.012203541280729114,-0.0220382204588206,TNX
401,2017-08-18,0,21.94,-0.002276349719585504,-0.024314570178406103,TNX
402,2017-08-21,0,21.8,-0.0064014850520408345,-0.03071605523044694,TNX
403,2017-08-22,0,22.15,0.015927526696101278,-0.01478852853434566,TNX
404,2017-08-23,0,21.71,-0.020064512600944117,-0.03485304113528978,TNX
405,2017-08-24,0,21.94,0.010538470956883752,-0.024314570178406027,TNX
406,2017-08-25,0,21.69,-0.0114601300083012,-0.035774700186707226,TNX
407,2017-08-29,0,21.36,-0.015331310746788979,-0.051106010933496204,TNX
408,2017-08-30,0,21.43,0.0032717953934915957,-0.04783421554000461,TNX
409,2017-08-31,0,21.21,-0.010319040908894565,-0.058153256448899175,TNX
410,2017-09-01,0,21.57,0.016830691824473852,-0.04132256462442532,TNX
411,2017-09-05,2,20.7,-0.041169760129741696,-0.08249232475416701,TNX
412,2017-09-06,0,21.08,0.01819102340183818,-0.06430130135232884,TNX
413,2017-09-07,0,20.61,-0.02254832877079384,-0.08684963012312268,TNX
414,2017-09-08,0,20.61,0.0,-0.08684963012312268,TNX
415,2017-09-11,2,21.25,0.03058050046805822,-0.056269129655064455,TNX
416,2017-09-12,0,21.71,0.02141608851977458,-0.03485304113528988,TNX
417,2017-09-13,0,21.97,0.01190490250631824,-0.02294813862897164,TNX
418,2017-09-14,0,21.97,0.0,-0.02294813862897164,TNX
419,2017-09-15,0,22.02,0.00227324489801511,-0.020674893730956528,TNX
420,2017-09-18,0,22.29,0.012187016103243598,-0.00848787762771293,TNX
421,2017-09-19,0,22.43,0.006261201134339566,-0.002226676493373364,TNX
422,2017-09-20,0,22.77,0.015044531543531192,0.012817855050157829,TNX
423,2017-09-21,0,22.78,0.0004390779433878538,0.013256932993545682,TNX
424,2017-09-22,0,22.62,-0.007048487331061739,0.0062084456624839435,TNX
425,2017-09-25,0,22.2,-0.01874218180974075,-0.012533736147256808,TNX
426,2017-09-26,0,22.29,0.004045858519543796,-0.008487877627713011,TNX
427,2017-09-27,0,23.09,0.035261475968626436,0.026773598340913425,TNX
428,2017-09-28,0,23.09,0.0,0.026773598340913425,TNX
429,2017-09-29,0,23.26,0.0073355237241143735,0.0341091220650278,TNX
430,2017-10-02,0,23.37,0.00471800146024819,0.038827123525275994,TNX
431,2017-10-03,0,23.34,-0.0012845216923567388,0.037542601832919256,TNX
432,2017-10-04,0,23.3,-0.0017152662867550243,0.035827335546164234,TNX
433,2017-10-05,0,23.5,0.008547060578458348,0.04437439612462258,TNX
434,2017-10-06,0,23.7,0.008474626990972236,0.05284902311559481,TNX
435,2017-10-09,0,23.61,-0.0038046970436639714,0.04904432607193084,TNX
436,2017-10-10,0,23.45,-0.006799856205133163,0.04224446986679768,TNX
437,2017-10-11,0,23.45,0.0,0.04224446986679768,TNX
438,2017-10-12,0,23.23,-0.009425948109970567,0.03281852175682712,TNX
439,2017-10-13,0,22.8,-0.01868401082192269,0.014134510934904428,TNX
440,2017-10-16,0,23.07,0.011772536225267194,0.02590704716017162,TNX
441,2017-10-17,0,22.98,-0.00390879976505272,0.0219982473951189,TNX
442,2017-10-18,0,23.39,0.01768430817547814,0.03968255557059704,TNX
443,2017-10-19,0,23.21,-0.007725360309741949,0.031957195260855095,TNX
444,2017-10-20,0,23.81,0.025522440212425626,0.05747963547328072,TNX
445,2017-10-23,0,23.76,-0.002102166004327092,0.05537746946895363,TNX
446,2017-10-24,0,24.06,0.012547216052088556,0.0679246855210422,TNX
447,2017-10-25,0,24.44,0.015670423756861843,0.08359510927790403,TNX
448,2017-10-26,0,24.52,0.003267976764616013,0.08686308604252005,TNX
449,2017-10-27,0,24.28,-0.009836144876713018,0.07702694116580704,TNX
450,2017-10-30,0,23.7,-0.02417791805021205,0.05284902311559499,TNX
451,2017-10-31,0,23.76,0.0025284463533586906,0.05537746946895368,TNX
452,2017-11-01,0,23.76,0.0,0.05537746946895368,TNX
453,2017-11-02,0,23.47,-0.01228048463151216,0.043096984837441524,TNX
454,2017-11-03,0,23.43,-0.001705757343227847,0.04139122749421368,TNX
455,2017-11-06,0,23.2,-0.00986497384744009,0.03152625364677359,TNX
456,2017-11-07,0,23.07,-0.005619206486601915,0.025907047160171677,TNX
457,2017-11-08,0,23.25,0.0077720598477031095,0.033679107007874784,TNX
458,2017-11-09,0,23.31,0.002577321014300319,0.0362564280221751,TNX
459,2017-11-10,0,24.0,0.02917137730027987,0.06542780532245497,TNX
460,2017-11-13,0,24.0,0.0,0.06542780532245497,TNX
461,2017-11-14,0,23.81,-0.007948169849174224,0.05747963547328075,TNX
462,2017-11-15,0,23.35,-0.01950867638386496,0.03797095908941579,TNX
463,2017-11-16,0,23.61,0.011073366982515096,0.04904432607193089,TNX
464,2017-11-17,0,23.54,-0.002969249265290871,0.04607507680664002,TNX
465,2017-11-20,0,23.72,0.007617472297394096,0.053692549104034114,TNX
466,2017-11-21,0,23.63,-0.003801482930708223,0.04989106617332589,TNX
467,2017-11-22,0,23.22,-0.017503114929071067,0.03238795124425482,TNX
468,2017-11-24,0,23.4,0.0077220460939103185,0.04010999733816514,TNX
469,2017-11-27,0,23.28,-0.00514139950041854,0.034968597837746605,TNX
470,2017-11-28,0,23.38,0.004286333180685265,0.039254931018431874,TNX
471,2017-11-29,0,23.76,0.016122538450521903,0.05537746946895378,TNX
472,2017-11-30,0,24.17,0.01710870022094751,0.07248616968990129,TNX
473,2017-12-01,0,23.62,-0.023018383946175433,0.04946778574372586,TNX
474,2017-12-04,0,23.79,0.007171513545650003,0.05663929928937586,TNX
475,2017-12-05,0,23.56,-0.009714965531480328,0.04692433375789554,TNX
476,2017-12-06,0,23.3,-0.011096998211731013,0.035827335546164525,TNX
477,2017-12-07,0,23.76,0.019550133922789384,0.05537746946895391,TNX
478,2017-12-08,0,23.83,0.0029417966162064383,0.058319266085160346,TNX
479,2017-12-11,0,23.85,0.0008389262236995628,0.05915819230885991,TNX
480,2017-12-12,0,24.03,0.007518832414027319,0.06667702472288722,TNX
481,2017-12-13,0,23.49,-0.02272825107755629,0.04394877364533094,TNX
482,2017-12-14,0,23.46,-0.0012779554454919577,0.04267081819983898,TNX
483,2017-12-15,0,23.55,0.0038289772370972515,0.04649979543693623,TNX
484,2017-12-18,0,23.92,0.015589108620004228,0.06208890405694045,TNX
485,2017-12-19,0,24.63,0.02925028305001551,0.09133918710695596,TNX
486,2017-12-20,0,24.97,0.013709892159235352,0.10504907926619131,TNX
487,2017-12-21,0,24.81,-0.006428306587972193,0.09862077267821912,TNX
488,2017-12-22,0,24.85,0.0016109548389282489,0.10023172751714736,TNX
489,2017-12-27,0,24.14,-0.028987536873252298,0.07124419064389506,TNX
490,2017-12-28,0,24.32,0.007428841428580857,0.07867303207247592,TNX
491,2017-12-29,0,24.05,-0.011164060546196054,0.06750897152627987,TNX
492,2018-01-02,0,24.65,0.02464190393692893,0.0921508754632088,TNX
493,2018-01-03,0,24.47,-0.007329023034118847,0.08482185242908995,TNX
494,2018-01-04,0,24.53,0.002448980815817815,0.08727083324490777,TNX
495,2018-01-05,0,24.76,0.009332589545997406,0.09660342279090517,TNX
496,2018-01-08,0,24.8,0.001614205354541201,0.09821762814544636,TNX
497,2018-01-09,0,25.46,0.02626493995832397,0.12448256810377034,TNX
498,2018-01-10,0,25.5,0.0015698590351200523,0.1260524271388904,TNX
499,2018-01-11,0,25.31,-0.007478877607347773,0.11857354953154262,TNX
500,2018-01-12,0,25.52,0.008262883919556463,0.12683643345109907,TNX
501,2018-01-16,0,25.44,-0.003139720004667641,0.12369671344643143,TNX
502,2018-01-17,0,25.78,0.013276259039119904,0.13697297248555135,TNX
503,2018-01-18,0,26.11,0.012719385199996044,0.1496923576855474,TNX
504,2018-01-19,0,26.37,0.009908617654158005,0.1596009753397054,TNX
505,2018-01-22,0,26.65,0.010562150246658065,0.17016312558636348,TNX
506,2018-01-23,0,26.24,-0.015504186535965312,0.15465893905039818,TNX
507,2018-01-24,0,26.54,0.011368064828173196,0.1660270038785714,TNX
508,2018-01-25,0,26.21,-0.012512011568746395,0.153514992309825,TNX
509,2018-01-26,0,26.62,0.015521795631650572,0.16903678794147556,TNX
510,2018-01-29,0,26.99,0.013803614062947656,0.18284040200442322,TNX
511,2018-01-30,0,27.26,0.009953999238473482,0.1927944012428967,TNX
512,2018-01-31,0,27.2,-0.0022034529664350204,0.1905909482764617,TNX
513,2018-02-01,0,27.73,0.019297886325735078,0.20988883460219676,TNX
514,2018-02-02,0,28.54,0.02879175242100373,0.2386805870232005,TNX
515,2018-02-05,0,27.94,-0.0212472582198745,0.217433328803326,TNX
516,2018-02-06,0,27.68,-0.009349223079347027,0.20808410572397898,TNX
517,2018-02-07,0,28.44,0.02708647418557139,0.23517057990955037,TNX
518,2018-02-08,0,28.51,0.0024582979895404855,0.23762887789909085,TNX
519,2018-02-09,0,28.29,-0.0077465176111048955,0.22988236028798595,TNX
520,2018-02-12,0,28.57,0.009848830929205844,0.2397311912171918,TNX
521,2018-02-13,0,28.4,-0.0059680710755214625,0.23376312014167033,TNX
522,2018-02-14,0,29.13,0.025379425804182898,0.25914254594585323,TNX
523,2018-02-15,0,28.91,-0.0075810149430884715,0.25156153100276474,TNX
524,2018-02-16,0,28.77,-0.004854378464798199,0.24670715253796655,TNX
525,2018-02-20,0,28.93,0.005545941424587177,0.25225309396255374,TNX
526,2018-02-21,0,29.43,0.017135443257337644,0.26938853721989137,TNX
527,2018-02-22,0,29.17,-0.00887377836575125,0.2605147588541401,TNX
528,2018-02-23,0,28.71,-0.01589528974665746,0.24461946910748264,TNX
529,2018-02-26,0,28.59,-0.004188487798752135,0.2404309813087305,TNX
530,2018-02-27,0,29.08,0.016993646331098074,0.2574246276398286,TNX
531,2018-02-28,0,28.68,-0.013850636933898937,0.24357399070592967,TNX
532,2018-03-01,0,28.04,-0.022567953565030326,0.22100603714089934,TNX
533,2018-03-02,0,28.57,0.018725154076292383,0.23973119121719172,TNX
534,2018-03-05,0,28.81,0.008365332853755415,0.24809652407094712,TNX
535,2018-03-06,0,28.77,-0.001389371532980534,0.2467071525379666,TNX
536,2018-03-07,0,28.83,0.002083334086854269,0.24879048662482087,TNX
537,2018-03-08,0,28.66,-0.005914089250284986,0.24287639737453587,TNX
538,2018-03-09,0,28.94,0.009722298803312138,0.252598696177848,TNX
539,2018-03-12,0,28.7,-0.008327598437762427,0.2442710977400856,TNX
540,2018-03-13,0,28.48,-0.007695036221800367,0.23657606151828522,TNX
541,2018-03-14,0,28.17,-0.01094450465549372,0.22563155686279152,TNX
542,2018-03-15,0,28.26,0.003189795368100081,0.2288213522308916,TNX
543,2018-03-16,0,28.48,0.007754709287393561,0.23657606151828514,TNX
544,2018-03-19,0,28.45,-0.001053925971435141,0.23552213554685,TNX
545,2018-03-20,0,28.79,0.011879944051744667,0.24740207959859467,TNX
546,2018-03-21,0,29.07,0.0096786099467,0.25708068954529467,TNX
547,2018-03-22,0,28.32,-0.026138445745265547,0.23094224380002912,TNX
548,2018-03-23,0,28.3,-0.0007064641763271062,0.230235779623702,TNX
549,2018-03-26,0,28.43,0.00458312101371633,0.23481890063741834,TNX
550,2018-03-27,0,27.86,-0.02025295731124874,0.2145659433261696,TNX
551,2018-03-28,0,27.75,-0.00395612815921615,0.21060981516695346,TNX
552,2018-03-29,0,27.41,-0.01232792987774908,0.19828188528920437,TNX
553,2018-04-03,0,27.84,0.01556592515152449,0.21384781044072887,TNX
554,2018-04-04,0,27.88,0.001435750426104194,0.21528356086683306,TNX
555,2018-04-05,0,28.32,0.015658682933195955,0.230942243800029,TNX
556,2018-04-06,0,27.75,-0.020332428633075498,0.2106098151669535,TNX
557,2018-04-09,0,27.86,0.0039561281592160845,0.2145659433261696,TNX
558,2018-04-10,0,27.97,0.0039405388622087405,0.21850648218837834,TNX
559,2018-04-11,0,27.9,-0.00250581838654838,0.21600066380182997,TNX
560,2018-04-12,0,28.34,0.01564754543521445,0.23164820923704443,TNX
561,2018-04-13,0,28.29,-0.001765848949058532,0.2298823602879859,TNX
562,2018-04-16,0,28.32,0.0010598835120432524,0.23094224380002915,TNX
563,2018-04-17,0,28.14,-0.006376217139275997,0.22456602666075315,TNX
564,2018-04-18,0,28.67,0.018659228209035518,0.24322525486978866,TNX
565,2018-04-19,0,29.14,0.016260520871780326,0.259485775741569,TNX
566,2018-04-20,0,29.51,0.012617388187789225,0.27210316392935824,TNX
567,2018-04-23,0,29.73,0.007427448055158243,0.2795306119845165,TNX
568,2018-04-24,0,29.83,0.003357961516650732,0.28288857350116725,TNX
569,2018-04-25,0,30.24,0.0136509527846752,0.29653952628584246,TNX
570,2018-04-26,0,29.9,-0.01130707091469154,0.28523245537115094,TNX
571,2018-04-27,0,29.57,-0.011098146532254863,0.27413430883889606,TNX
572,2018-04-30,0,29.36,-0.007127130118071035,0.267007178720825,TNX
573,2018-05-01,0,29.76,0.013532006218576373,0.2805391849394014,TNX
574,2018-05-02,0,29.64,-0.004040409537004974,0.2764987754023964,TNX
575,2018-05-03,0,29.46,-0.006091389393401928,0.2704073860089945,TNX
576,2018-05-04,0,29.44,-0.0006791171738086595,0.26972826883518586,TNX
577,2018-05-08,0,29.69,0.008455994914992907,0.27818426375017874,TNX
578,2018-05-09,0,30.04,0.011719538120265481,0.28990380187044423,TNX
579,2018-05-10,0,29.71,-0.011046137421417706,0.27885766444902654,TNX
580,2018-05-11,0,29.71,0.0,0.27885766444902654,TNX
581,2018-05-14,0,29.95,0.008045635086942081,0.2869032995359686,TNX
582,2018-05-15,0,30.8,0.027985365418070535,0.3148886649540391,TNX
583,2018-05-16,0,30.95,0.0048583091510763675,0.3197469741051155,TNX
584,2018-05-17,0,31.09,0.0045132249400573355,0.32426019904517284,TNX
585,2018-05-18,0,30.67,-0.013601245944502191,0.31065895310067065,TNX
586,2018-05-21,0,30.65,-0.0006523157439399099,0.31000663735673073,TNX
587,2018-05-22,0,30.65,0.0,0.31000663735673073,TNX
588,2018-05-23,0,30.03,-0.02043578038698142,0.2895708569697493,TNX
589,2018-05-24,0,29.81,-0.007352974305258918,0.2822178826644904,TNX
590,2018-05-25,0,29.31,-0.01691515296717906,0.26530272969731133,TNX
591,2018-05-29,0,27.68,-0.057218623973332175,0.20808410572397917,TNX
592,2018-05-30,0,28.42,0.026382991919485756,0.23446709764346493,TNX
593,2018-05-31,0,28.22,-0.007062176244286769,0.22740492139917817,TNX
594,2018-06-01,0,28.95,0.02553925759433625,0.2529441789935144,TNX
595,2018-06-04,0,29.37,0.014403541191524464,0.2673477201850389,TNX
596,2018-06-05,0,29.19,-0.006147560344505295,0.2612001598405336,TNX
597,2018-06-06,0,29.75,0.019002947125615264,0.28020310696614886,TNX
598,2018-06-07,0,29.33,-0.014218249002279137,0.2659848579638697,TNX
599,2018-06-08,0,29.37,0.0013628622211691926,0.26734772018503894,TNX
600,2018-06-11,0,29.57,0.00678658865385714,0.27413430883889606,TNX
601,2018-06-12,0,29.57,0.0,0.27413430883889606,TNX
602,2018-06-13,0,29.77,0.006740841163299142,0.2808751500021952,TNX
603,2018-06-14,0,29.46,-0.010467763993200726,0.2704073860089945,TNX
604,2018-06-15,0,29.24,-0.007495776152906539,0.26291160985608797,TNX
605,2018-06-18,0,29.26,0.0006837607104006278,0.2635953705664886,TNX
606,2018-06-19,0,28.93,-0.011342276603934607,0.25225309396255396,TNX
607,2018-06-20,0,29.28,0.012025570105067235,0.2642786640676212,TNX
608,2018-06-21,0,28.97,-0.010643877311851832,0.25363478675576934,TNX
609,2018-06-22,0,29.0,0.0010350182052150877,0.2546698049609844,TNX
610,2018-06-25,0,28.75,-0.008658062743114541,0.24601174221786987,TNX
611,2018-06-26,0,28.8,0.001737619898540878,0.24774936211641074,TNX
612,2018-06-27,0,28.27,-0.01857421543640126,0.2291751466800095,TNX
613,2018-06-28,0,28.47,0.007049729584447289,0.2362248762644568,TNX
614,2018-06-29,0,28.49,0.0007022472198707284,0.2369271234843275,TNX
615,2018-07-02,0,28.66,0.005949273890208954,0.24287639737453648,TNX
616,2018-07-03,0,28.38,-0.009817750668129208,0.23305864670640727,TNX
617,2018-07-05,0,28.4,0.0007044734352638377,0.2337631201416711,TNX
618,2018-07-06,0,28.31,-0.003174046043352063,0.23058907409831905,TNX
619,2018-07-09,0,28.6,0.01019161870199871,0.24078069280031777,TNX
620,2018-07-10,0,28.73,0.0045351551653911425,0.2453158479657089,TNX
621,2018-07-11,0,28.42,-0.010848750322243575,0.23446709764346532,TNX
622,2018-07-12,0,28.53,0.003863042556453974,0.2383301401999193,TNX
623,2018-07-13,0,28.31,-0.007741066101600497,0.2305890740983188,TNX
624,2018-07-16,0,28.58,0.009492073377913164,0.24008114747623197,TNX
625,2018-07-17,0,28.64,0.002097169590723551,0.24217831706695553,TNX
626,2018-07-18,0,28.75,0.003833425150914504,0.24601174221787003,TNX
627,2018-07-19,0,28.47,-0.009786865953413345,0.23622487626445668,TNX
628,2018-07-20,0,28.95,0.016719302729058076,0.25294417899351473,TNX
629,2018-07-23,0,29.65,0.02389192142473022,0.27683610041824497,TNX
630,2018-07-24,0,29.49,-0.005410902616549533,0.27142519780169544,TNX
631,2018-07-25,0,29.36,-0.0044180190808699666,0.26700717872082547,TNX
632,2018-07-26,0,29.75,0.01319592824532395,0.2802031069661494,TNX
633,2018-07-27,0,29.6,-0.00505477066162406,0.27514833630452534,TNX
634,2018-07-30,0,29.75,0.005054770661624054,0.2802031069661494,TNX
635,2018-07-31,0,29.64,-0.0037043315637526595,0.27649877540239676,TNX
636,2018-08-01,0,30.03,0.0130720815673527,0.28957085696974944,TNX
637,2018-08-02,0,29.86,-0.005677089884194612,0.2838937670855548,TNX
638,2018-08-03,0,29.53,-0.011113096355213016,0.2727806707303418,TNX
639,2018-08-06,0,29.38,-0.005092525010100098,0.2676881457202417,TNX
640,2018-08-07,0,29.73,0.011842466264275112,0.2795306119845168,TNX
641,2018-08-08,0,29.71,-0.0006729475354900407,0.27885766444902677,TNX
642,2018-08-09,0,29.35,-0.01219114320041082,0.26666652124861595,TNX
643,2018-08-10,0,28.57,-0.02693533003142375,0.2397311912171922,TNX
644,2018-08-13,0,28.77,0.006975961320774843,0.24670715253796704,TNX
645,2018-08-14,0,28.95,0.006237026455547698,0.25294417899351473,TNX
646,2018-08-15,0,28.52,-0.014964608472909086,0.23797957052060564,TNX
647,2018-08-16,0,28.71,0.0066398985868773635,0.244619469107483,TNX
648,2018-08-17,0,28.73,0.0006963788582255034,0.24531584796570852,TNX
649,2018-08-20,0,28.23,-0.01755663072580025,0.22775921723990827,TNX
650,2018-08-21,0,28.44,0.0074113626696422335,0.2351705799095505,TNX
651,2018-08-22,0,28.23,-0.0074113626696422465,0.22775921723990827,TNX
652,2018-08-23,0,28.21,-0.000708717251493077,0.2270504999884152,TNX
653,2018-08-24,0,28.26,0.0017708522424764634,0.22882135223089167,TNX
654,2018-08-28,0,28.84,0.02031593516036687,0.24913728739125854,TNX
655,2018-08-29,0,28.84,0.0,0.24913728739125854,TNX
656,2018-08-30,0,28.6,-0.008356594590941418,0.2407806928003171,TNX
657,2018-08-31,0,28.53,-0.002450552600398288,0.23833014019991883,TNX
658,2018-09-04,0,29.02,0.0170290822306332,0.25535922243055204,TNX
659,2018-09-05,0,29.02,0.0,0.25535922243055204,TNX
660,2018-09-06,0,28.79,-0.007957142831957285,0.24740207959859475,TNX
661,2018-09-07,0,29.42,0.021646610549207114,0.26904869014780186,TNX
662,2018-09-10,0,29.37,-0.0017009699627627641,0.2673477201850391,TNX
663,2018-09-11,0,29.77,0.013527429817156303,0.28087515000219543,TNX
664,2018-09-12,0,29.63,-0.004713813442211111,0.2761613365599843,TNX
665,2018-09-13,0,29.63,0.0,0.2761613365599843,TNX
666,2018-09-14,0,29.94,0.010408017406008581,0.2865693539659929,TNX
667,2018-09-17,0,30.01,0.0023352804607933587,0.28890463442678627,TNX
668,2018-09-18,0,30.48,0.015540071366169833,0.3044447057929561,TNX
669,2018-09-19,0,30.83,0.011417511079613299,0.31586221687256943,TNX
670,2018-09-20,0,30.78,-0.0016231134873256946,0.31423910338524375,TNX
671,2018-09-21,0,30.68,-0.003254151911677785,0.310984951473566,TNX
672,2018-09-24,0,30.78,0.003254151911677823,0.3142391033852438,TNX
673,2018-09-25,0,31.02,0.007767029337659596,0.3220061327229034,TNX
674,2018-09-26,0,30.61,-0.013305404791071682,0.30870072793183173,TNX
675,2018-09-27,0,30.56,-0.0016347886590014256,0.3070659392728303,TNX
676,2018-09-28,0,30.56,0.0,0.3070659392728303,TNX
677,2018-10-01,0,30.8,0.007822725681209078,0.3148886649540394,TNX
678,2018-10-02,0,30.56,-0.007822725681209156,0.3070659392728302,TNX
679,2018-10-03,0,31.61,0.03378156192920669,0.3408475012020369,TNX
680,2018-10-04,0,31.97,0.0113244368442236,0.35217193804626046,TNX
681,2018-10-05,0,32.25,0.008720080170031458,0.3608920182162919,TNX
682,2018-10-08,0,32.33,0.0024775484955601524,0.36336956671185205,TNX
683,2018-10-09,0,32.08,-0.007762808739027954,0.3556067579728241,TNX
684,2018-10-10,0,32.25,0.005285260243467877,0.36089201821629197,TNX
685,2018-10-11,0,31.33,-0.028941938277681142,0.3319500799386108,TNX
686,2018-10-12,0,31.41,0.0025502085864548053,0.33450028852506564,TNX
687,2018-10-15,0,31.63,0.006979723767002182,0.3414800122920678,TNX
688,2018-10-16,0,31.56,-0.0022155413398840078,0.3392644709521838,TNX
689,2018-10-17,0,31.79,0.007261278945037785,0.3465257498972216,TNX
690,2018-10-18,0,31.75,-0.0012590495840106612,0.34526670031321094,TNX
691,2018-10-19,0,31.98,0.00721798206710762,0.35248468238031855,TNX
692,2018-10-22,0,31.96,-0.0006255865077341985,0.35185909587258435,TNX
693,2018-10-23,0,31.66,-0.009431066445207852,0.3424280294273765,TNX
694,2018-10-24,0,31.24,-0.013354729481380887,0.3290732999459956,TNX
695,2018-10-25,0,31.36,0.0038338705107218572,0.33290717045671747,TNX
696,2018-10-26,0,30.77,-0.01899300614825658,0.31391416430846086,TNX
697,2018-10-29,0,30.87,0.0032446491801174497,0.31715881348857833,TNX
698,2018-10-30,0,31.1,0.007422980671120476,0.3245817941596988,TNX
699,2018-10-31,0,31.59,0.015632795628805242,0.34021458978850405,TNX
700,2018-11-01,0,31.44,-0.004759647252988024,0.33545494253551605,TNX
701,2018-11-02,0,32.14,0.022020392748360776,0.3574753352838768,TNX
702,2018-11-05,0,32.01,-0.004053006327594949,0.3534223289562819,TNX
703,2018-11-06,0,32.14,0.004053006327594965,0.35747533528387687,TNX
704,2018-11-07,0,32.13,-0.00031118718159941914,0.3571641481022775,TNX
705,2018-11-08,0,32.34,0.006514681021193672,0.36367882912347116,TNX
706,2018-11-09,0,31.89,-0.014012373126994613,0.34966645599647656,TNX
707,2018-11-12,0,31.86,-0.0009411765400638533,0.3487252794564127,TNX
708,2018-11-13,0,31.45,-0.012952321335452958,0.33577295812095975,TNX
709,2018-11-14,0,31.2,-0.007980888331012877,0.32779206978994685,TNX
710,2018-11-15,0,31.18,-0.0006412311858062087,0.3271508386041406,TNX
711,2018-11-16,0,30.74,-0.014212125519180656,0.31293871308495996,TNX
712,2018-11-19,0,30.57,-0.0055456022077066455,0.3073931108772533,TNX
713,2018-11-20,0,30.48,-0.0029484050842976564,0.3044447057929556,TNX
714,2018-11-21,0,30.61,0.004256022138875532,0.3087007279318312,TNX
715,2018-11-23,0,30.54,-0.0022894531668348267,0.30641127476499636,TNX
716,2018-11-26,0,30.72,0.005876608488984971,0.3122878832539813,TNX
717,2018-11-27,0,30.55,-0.005549222661867051,0.3067386605921143,TNX
718,2018-11-28,0,30.44,-0.003607152624119239,0.30313150796799504,TNX
719,2018-11-29,0,30.35,-0.002961015487977773,0.30017049248001726,TNX
720,2018-11-30,0,30.13,-0.0072751643632974336,0.2928953281167198,TNX
721,2018-12-03,0,29.92,-0.006994200035933244,0.28590112808078655,TNX
722,2018-12-04,0,29.24,-0.022989518224698833,0.2629116098560877,TNX
723,2018-12-06,0,28.76,-0.01655210202873176,0.24635950782735594,TNX
724,2018-12-07,0,28.5,-0.00908144557824115,0.2372780622491148,TNX
725,2018-12-10,0,28.56,0.0021030501967786684,0.23938111244589347,TNX
726,2018-12-11,0,28.79,0.008020967152700838,0.2474020795985943,TNX
727,2018-12-12,0,29.06,0.009334553518052317,0.25673663311664663,TNX
728,2018-12-13,0,29.11,0.0017190996153950435,0.2584557327320417,TNX
729,2018-12-14,0,28.91,-0.006894201729277117,0.25156153100276457,TNX
730,2018-12-17,0,28.57,-0.011830339785572953,0.2397311912171916,TNX
731,2018-12-18,0,28.25,-0.01126375865023176,0.22846743256695984,TNX
732,2018-12-19,0,27.78,-0.016777120266252207,0.21169031230070762,TNX
733,2018-12-20,0,27.89,0.003951864313199809,0.21564217661390742,TNX
734,2018-12-21,0,27.92,0.001075076254774108,0.21671725286868151,TNX
735,2018-12-24,0,27.49,-0.015520975717017545,0.20119627715166397,TNX
