,Date,states,Lst_price,sret,mkt_cret,Ticker
120,2016-06-30,2,23.9,0.012631746905900564,-0.0717171906301173,AAPL
121,2016-07-01,2,23.972,0.0030080236584740187,-0.06870916697164328,AAPL
122,2016-07-05,2,23.747,-0.009430275883273597,-0.07813944285491688,AAPL
123,2016-07-06,2,23.882,0.005668830398527589,-0.07247061245638929,AAPL
124,2016-07-07,2,23.985,0.00430359784283431,-0.06816701461355498,AAPL
125,2016-07-08,2,24.17,0.007683559761364516,-0.06048345485219046,AAPL
126,2016-07-11,2,24.245,0.003098215841923921,-0.05738523901026654,AAPL
127,2016-07-12,2,24.355,0.004526756701190284,-0.052858482309076256,AAPL
128,2016-07-13,2,24.218,-0.0056410089263314095,-0.058499491235407666,AAPL
129,2016-07-14,2,24.698,0.019626110363456177,-0.03887338087195149,AAPL
130,2016-07-15,2,24.695,-0.00012147470304250359,-0.03899485557499399,AAPL
131,2016-07-18,2,24.958,0.010593618093074388,-0.028401237481919604,AAPL
132,2016-07-19,2,24.968,0.0004005928828157745,-0.02800064459910383,AAPL
133,2016-07-20,2,24.99,0.0008807398783826551,-0.027119904720721174,AAPL
134,2016-07-21,2,24.858,-0.00529611252354122,-0.03241601724426239,AAPL
135,2016-07-22,2,24.665,-0.007794397637618192,-0.04021041488188058,AAPL
136,2016-07-25,2,24.335,-0.013469591400283898,-0.05368000628216448,AAPL
137,2016-07-26,2,24.167,-0.006927577084573874,-0.060607583366738355,AAPL
138,2016-07-27,1,25.737,0.06294157905809394,0.0023339956913555893,AAPL
139,2016-07-28,2,26.085,0.013430791215418259,0.015764786906773846,AAPL
140,2016-07-29,2,26.052,-0.0012658957902010207,0.014498891116572826,AAPL
141,2016-08-01,2,26.513,0.01754063805757655,0.03203952917414937,AAPL
142,2016-08-02,2,26.12,-0.014933874333501346,0.01710565484064803,AAPL
143,2016-08-03,2,26.448,0.012479236670438135,0.02958489151108616,AAPL
144,2016-08-04,2,26.468,0.0007559150711445652,0.030340806582230727,AAPL
145,2016-08-05,2,26.87,0.015073966477586957,0.045414773059817684,AAPL
146,2016-08-08,2,27.093,0.008264969309371617,0.0536797423691893,AAPL
147,2016-08-09,2,27.202,0.004015108073790297,0.057694850442979596,AAPL
148,2016-08-10,2,27.0,-0.00745363400623261,0.050241216436746984,AAPL
149,2016-08-11,2,26.983,-0.0006298279296062965,0.04961138850714069,AAPL
150,2016-08-12,2,27.045,0.0022951072486674306,0.05190649575580812,AAPL
151,2016-08-15,2,27.37,0.011945377729197485,0.06385187348500561,AAPL
152,2016-08-16,2,27.345,-0.0009138262538517595,0.06293804723115384,AAPL
153,2016-08-17,2,27.305,-0.001463861194619014,0.06147418603653483,AAPL
154,2016-08-18,2,27.27,-0.0012826387466199037,0.06019154728991493,AAPL
155,2016-08-19,2,27.34,0.002563634438306437,0.06275518172822137,AAPL
156,2016-08-22,2,27.128,-0.007784426472466048,0.054970755255755316,AAPL
157,2016-08-23,2,27.212,0.00309164765947674,0.058062402915232056,AAPL
158,2016-08-24,2,27.007,-0.0075619608211000755,0.05050044209413198,AAPL
159,2016-08-25,2,26.892,-0.004267247054924036,0.04623319503920795,AAPL
160,2016-08-26,2,26.735,-0.005855276206095392,0.04037791883311256,AAPL
161,2016-08-30,2,26.5,-0.008828835408518292,0.03154908342459427,AAPL
162,2016-08-31,2,26.525,0.0009429515078703628,0.03249203493246463,AAPL
163,2016-09-01,2,26.683,0.0059389740041594025,0.03843100893662403,AAPL
164,2016-09-02,2,26.933,0.009325642040523866,0.047756650977147895,AAPL
165,2016-09-06,2,26.925,-0.00029707750227763916,0.04745957347487026,AAPL
166,2016-09-07,2,27.09,0.006109433054551522,0.05356900652942178,AAPL
167,2016-09-08,2,26.38,-0.02655850880783524,0.02701049772158654,AAPL
168,2016-09-09,2,25.782,-0.02292957326825545,0.004080924453331088,AAPL
169,2016-09-12,2,26.36,0.022171135613393327,0.026252060066724415,AAPL
170,2016-09-13,2,26.987,0.023507558939112747,0.04975961900583716,AAPL
171,2016-09-14,1,27.942,0.03477566465487589,0.08453528366071306,AAPL
172,2016-09-15,1,28.892,0.03343380696030515,0.11796909062101821,AAPL
173,2016-09-16,2,28.73,-0.005622867197402146,0.11234622342361607,AAPL
174,2016-09-19,2,28.395,-0.011728799661802349,0.10061742376181372,AAPL
175,2016-09-20,2,28.392,-0.0001056579852005074,0.10051176577661321,AAPL
176,2016-09-21,2,28.388,-0.00014089468145876796,0.10037087109515444,AAPL
177,2016-09-22,2,28.655,0.009361427340964365,0.1097322984361188,AAPL
178,2016-09-23,2,28.177,-0.01682190568146535,0.09291039275465345,AAPL
179,2016-09-26,2,28.22,0.0015249041024323238,0.09443529685708577,AAPL
180,2016-09-27,2,28.272,0.0018409691526725513,0.09627626600975832,AAPL
181,2016-09-28,2,28.487,0.0075759272827309624,0.10385219329248928,AAPL
182,2016-09-29,2,28.045,-0.015637479899771094,0.08821471339271819,AAPL
183,2016-09-30,2,28.263,0.007743165774340239,0.09595787916705843,AAPL
184,2016-10-03,2,28.13,-0.004716906232875041,0.09124097293418339,AAPL
185,2016-10-04,2,28.25,0.004256835090684461,0.09549780802486785,AAPL
186,2016-10-05,2,28.263,0.00046007114219052947,0.09595787916705838,AAPL
187,2016-10-06,2,28.472,0.007367619473251046,0.10332549864030942,AAPL
188,2016-10-07,2,28.515,0.0015091164006106837,0.1048346150409201,AAPL
189,2016-10-10,2,29.013,0.017313740794433742,0.12214835583535386,AAPL
190,2016-10-11,2,29.075,0.0021346930017921953,0.12428304883714605,AAPL
191,2016-10-12,2,29.335,0.008902643973095073,0.13318569281024112,AAPL
192,2016-10-13,2,29.245,-0.0030727234828341367,0.13011296932740699,AAPL
193,2016-10-14,2,29.407,0.0055241223475692046,0.1356370916749762,AAPL
194,2016-10-17,2,29.388,-0.0006463134845272604,0.13499077819044894,AAPL
195,2016-10-18,2,29.368,-0.0006807815634979677,0.13430999662695098,AAPL
196,2016-10-19,2,29.28,-0.003000957101422307,0.13130903952552866,AAPL
197,2016-10-20,2,29.265,-0.000512426349926634,0.13079661317560204,AAPL
198,2016-10-21,2,29.15,-0.003937349946682866,0.12685926322891916,AAPL
199,2016-10-24,2,29.413,0.008981840687498932,0.1358411039164181,AAPL
200,2016-10-25,2,29.563,0.0050868259443617395,0.14092792986077984,AAPL
201,2016-10-26,2,28.897,-0.022785795926588668,0.11814213393419118,AAPL
202,2016-10-27,2,28.62,-0.009632009373468373,0.1085101245607228,AAPL
203,2016-10-28,2,28.43,-0.006660848465396458,0.10184927609532635,AAPL
204,2016-10-31,2,28.385,-0.001584089040218846,0.10026518705510751,AAPL
205,2016-11-01,2,27.872,-0.0182382359525973,0.08202695110251021,AAPL
206,2016-11-02,2,27.897,0.000896555494077676,0.08292350659658788,AAPL
207,2016-11-03,2,27.458,-0.01586159168875672,0.06706191490783117,AAPL
208,2016-11-04,2,27.21,-0.009073011680258154,0.05798890322757302,AAPL
209,2016-11-07,2,27.603,0.014339909673178957,0.07232881290075198,AAPL
210,2016-11-08,2,27.765,0.0058517722252366695,0.07818058512598865,AAPL
211,2016-11-09,2,27.72,-0.001622060371868055,0.07655852475412059,AAPL
212,2016-11-10,2,26.948,-0.02824509122328901,0.048313433530831576,AAPL
213,2016-11-11,2,27.108,0.005919804175453129,0.05423323770628471,AAPL
214,2016-11-14,2,26.427,-0.025442672478098224,0.028790565228186484,AAPL
215,2016-11-15,2,26.778,0.013194440079419415,0.0419850053076059,AAPL
216,2016-11-16,2,27.497,0.026496252937400794,0.0684812582450067,AAPL
217,2016-11-17,2,27.487,-0.00036374218355371727,0.06811751606145298,AAPL
218,2016-11-18,2,27.515,0.0010181448826871414,0.06913566094414013,AAPL
219,2016-11-21,2,27.933,0.015077475062780314,0.08421313600692044,AAPL
220,2016-11-22,2,27.95,0.0006084140266057282,0.08482155003352618,AAPL
221,2016-11-23,2,27.808,-0.005093450518126582,0.0797280995153996,AAPL
222,2016-11-25,2,27.948,0.005021891607222787,0.08474999112262238,AAPL
223,2016-11-28,2,27.892,-0.002005731331439979,0.0827442597911824,AAPL
224,2016-11-29,2,27.865,-0.0009684883372646794,0.08177577145391772,AAPL
225,2016-11-30,2,27.63,-0.008469282086174448,0.07330648936774327,AAPL
226,2016-12-01,2,27.372,-0.009381545845073816,0.06392494352266945,AAPL
227,2016-12-02,2,27.475,0.0037559071994339123,0.06768085072210336,AAPL
228,2016-12-05,2,27.278,-0.007195983785001808,0.060484866937101554,AAPL
229,2016-12-06,2,27.487,0.007632649124351552,0.06811751606145311,AAPL
230,2016-12-07,2,27.757,0.009774895005410917,0.07789241106686402,AAPL
231,2016-12-08,2,28.03,0.009787304542251053,0.08767971560911508,AAPL
232,2016-12-09,2,28.487,0.01617247768337453,0.10385219329248961,AAPL
233,2016-12-12,2,28.325,-0.005703035946001433,0.09814915734648817,AAPL
234,2016-12-13,2,28.798,0.01656113337200859,0.11471029071849675,AAPL
235,2016-12-14,2,28.798,0.0,0.11471029071849675,AAPL
236,2016-12-15,2,28.955,0.0054369603916743555,0.1201472511101711,AAPL
237,2016-12-16,2,28.993,0.0013115208617015387,0.12145877197187264,AAPL
238,2016-12-19,2,29.16,0.005743485601002749,0.1272022575728754,AAPL
239,2016-12-20,2,29.237,0.0026371232982578736,0.12983938087113328,AAPL
240,2016-12-21,2,29.265,0.0009572323044689232,0.1307966131756022,AAPL
241,2016-12-22,2,29.073,-0.006582354322661559,0.12421425885294064,AAPL
242,2016-12-23,2,29.13,0.001958662550820389,0.12617292140376102,AAPL
243,2016-12-28,2,29.19,0.0020576138946801622,0.12823053529844117,AAPL
244,2016-12-29,2,29.183,-0.00023983691205026143,0.1279906983863909,AAPL
245,2016-12-30,2,28.955,-0.007843447276220043,0.12014725111017086,AAPL
246,2017-01-03,2,29.038,0.0028624163837429077,0.12300966749391376,AAPL
247,2017-01-04,2,29.005,-0.0011370881434683712,0.12187257935044539,AAPL
248,2017-01-05,2,29.153,0.005089594534962963,0.12696217388540834,AAPL
249,2017-01-06,2,29.478,0.011086398961575667,0.13804857284698402,AAPL
250,2017-01-09,2,29.747,0.009084064156209527,0.14713263700319354,AAPL
251,2017-01-10,2,29.778,0.001041579262582941,0.14817421626577648,AAPL
252,2017-01-11,2,29.938,0.005358710659685222,0.1535329269254617,AAPL
253,2017-01-12,2,29.813,-0.00418403649665424,0.14934889042880745,AAPL
254,2017-01-13,2,29.76,-0.0017793300314985353,0.14756956039730892,AAPL
255,2017-01-17,2,30.0,0.008032171697264253,0.15560173209457318,AAPL
256,2017-01-18,2,29.997,-0.00010000500033334732,0.15550172709423982,AAPL
257,2017-01-19,2,29.945,-0.0017350109453962983,0.15376671614884352,AAPL
258,2017-01-20,2,30.0,0.0018350159457296321,0.15560173209457315,AAPL
259,2017-01-23,2,30.02,0.0006664445431604468,0.1562681766377336,AAPL
260,2017-01-24,2,29.993,-0.0008998051029514481,0.15536837153478214,AAPL
261,2017-01-25,2,30.47,0.015778571895253078,0.17114694343003523,AAPL
262,2017-01-26,2,30.485,0.0004921663621618352,0.17163910979219707,AAPL
263,2017-01-27,2,30.487,6.560388377349669e-05,0.17170471367597057,AAPL
264,2017-01-30,2,30.407,-0.002627518179974087,0.16907719549599648,AAPL
265,2017-01-31,2,30.337,-0.0023047553992515363,0.16677244009674494,AAPL
266,2017-02-01,1,32.188,0.05922562261955933,0.22599806271630427,AAPL
267,2017-02-02,2,32.132,-0.0017412939723204656,0.2242567687439838,AAPL
268,2017-02-03,2,32.27,0.0042855877523045064,0.2285423564962883,AAPL
269,2017-02-06,2,32.572,0.009315017541014412,0.2378573740373027,AAPL
270,2017-02-07,2,32.882,0.009472371983800302,0.247329746021103,AAPL
271,2017-02-08,2,33.01,0.0038851502764163507,0.25121489629751936,AAPL
272,2017-02-09,2,33.105,0.0028737825117077787,0.25408867880922714,AAPL
273,2017-02-10,2,33.03,-0.0022680889741110437,0.25182058983511607,AAPL
274,2017-02-13,2,33.322,0.008801600104178698,0.26062218993929476,AAPL
275,2017-02-14,2,33.755,0.012910714986956697,0.27353290492625143,AAPL
276,2017-02-15,2,33.877,0.0036077635536100427,0.27714066847986146,AAPL
277,2017-02-16,2,33.836,-0.0012109936056758559,0.2759296748741856,AAPL
278,2017-02-17,2,33.93,0.0027742543543707813,0.2787039292285564,AAPL
279,2017-02-21,2,34.175,0.00719480381387437,0.2858987330424308,AAPL
280,2017-02-22,2,34.278,0.003009366360367292,0.2889080994027981,AAPL
281,2017-02-23,2,34.132,-0.004268388296042109,0.284639711106756,AAPL
282,2017-02-24,2,34.165,0.0009663675584032325,0.28560607866515925,AAPL
283,2017-02-27,2,34.232,0.001959150881774002,0.28756522954693325,AAPL
284,2017-02-28,2,34.248,0.00046728972812917514,0.2880325192750624,AAPL
285,2017-03-01,2,34.947,0.02020445924310471,0.3082369785181671,AAPL
286,2017-03-02,2,34.74,-0.0059408672727907395,0.30229611124537636,AAPL
287,2017-03-03,2,34.945,0.005883636116133465,0.3081797473615098,AAPL
288,2017-03-06,2,34.835,-0.003152768447010117,0.3050269789144997,AAPL
289,2017-03-07,2,34.88,0.0012909705586968097,0.3063179494731965,AAPL
290,2017-03-08,2,34.75,-0.0037340270299777954,0.30258392244321874,AAPL
291,2017-03-09,2,34.67,-0.0023048123138689836,0.30027911012934977,AAPL
292,2017-03-10,2,34.785,0.003311499678672527,0.30359060980802227,AAPL
293,2017-03-13,2,34.8,0.00043112740482406615,0.3040217372128463,AAPL
294,2017-03-14,2,34.748,-0.0014953703827545492,0.30252636683009176,AAPL
295,2017-03-15,2,35.115,0.010506373213309725,0.3130327400434015,AAPL
296,2017-03-16,2,35.173,0.0016503532086383234,0.3146830932520398,AAPL
297,2017-03-17,2,34.998,-0.004987825820066631,0.3096952674319732,AAPL
298,2017-03-20,2,35.365,0.010431713488397743,0.3201269809203709,AAPL
299,2017-03-21,2,34.96,-0.011518079700618624,0.30860890121975226,AAPL
300,2017-03-22,2,35.355,0.01123527426886921,0.3198441754886215,AAPL
301,2017-03-23,2,35.23,-0.0035418327030578875,0.3163023427855636,AAPL
302,2017-03-24,2,35.16,-0.0019889195361700784,0.3143134232493935,AAPL
303,2017-03-27,2,35.22,0.0017050302510839691,0.31601845350047747,AAPL
304,2017-03-28,2,35.95,0.020514981098995685,0.33653343459947316,AAPL
305,2017-03-30,2,35.982,0.0008897292473718875,0.33742316384684506,AAPL
306,2017-03-31,2,35.915,-0.001863777887662798,0.3355593859591823,AAPL
307,2017-04-03,2,35.925,0.00027839643832359615,0.3358377823975059,AAPL
308,2017-04-04,2,36.193,0.007432298002469978,0.34327008039997586,AAPL
309,2017-04-05,2,36.005,-0.005207912266728188,0.3380621681332477,AAPL
310,2017-04-06,2,35.915,-0.0025027821740653254,0.3355593859591824,AAPL
311,2017-04-07,2,35.835,-0.0022299660808823615,0.3333294198783,AAPL
312,2017-04-10,2,35.792,-0.0012006646981086975,0.3321287551801913,AAPL
313,2017-04-11,2,35.408,-0.010786621439079998,0.3213421337411113,AAPL
314,2017-04-12,2,35.45,0.001185469669442782,0.3225276034105541,AAPL
315,2017-04-13,2,35.263,-0.00528899738153015,0.31723860602902393,AAPL
316,2017-04-18,2,35.3,0.0010487083426446969,0.31828731437166863,AAPL
317,2017-04-19,2,35.17,-0.0036895174533598273,0.3145977969183088,AAPL
318,2017-04-20,2,35.61,0.012433050803795163,0.32703084772210395,AAPL
319,2017-04-21,2,35.568,-0.0011801400678455964,0.32585070765425833,AAPL
320,2017-04-24,2,35.91,0.009569451016150672,0.33542015867040903,AAPL
321,2017-04-25,2,36.132,0.006163091049605583,0.34158324972001464,AAPL
322,2017-04-26,2,35.92,-0.005884655853598182,0.33569859386641643,AAPL
323,2017-04-27,2,35.947,0.0007513880159271039,0.33644998188234354,AAPL
324,2017-04-28,2,35.912,-0.0009741299702950366,0.3354758519120485,AAPL
325,2017-05-02,2,36.877,0.026516548997700055,0.36199240090974855,AAPL
326,2017-05-03,2,36.765,-0.003041744829145404,0.35895065608060317,AAPL
327,2017-05-04,2,36.632,-0.0036241302933913452,0.3553265257872118,AAPL
328,2017-05-05,2,37.24,0.01646127705407215,0.37178780284128393,AAPL
329,2017-05-08,2,38.252,0.02681239407842984,0.39860019691971377,AAPL
330,2017-05-09,2,38.498,0.006410445405147369,0.4050106423248611,AAPL
331,2017-05-10,2,38.315,-0.00476482747007611,0.400245814854785,AAPL
332,2017-05-11,2,38.487,0.004479057512945248,0.40472487236773025,AAPL
333,2017-05-12,2,39.025,0.01388194446618283,0.4186068168339131,AAPL
334,2017-05-15,2,38.925,-0.002565748681433757,0.4160410681524793,AAPL
335,2017-05-16,2,38.868,-0.0014654277428693772,0.4145756404096099,AAPL
336,2017-05-17,1,37.563,-0.034151766622272234,0.38042387378733766,AAPL
337,2017-05-18,2,38.135,0.015112972261281419,0.3955368460486191,AAPL
338,2017-05-19,2,38.265,0.0034031446456825984,0.3989399906943017,AAPL
339,2017-05-22,2,38.498,0.006070651630559265,0.40501064232486095,AAPL
340,2017-05-23,2,38.45,-0.0012475959407905433,0.4037630463840704,AAPL
341,2017-05-24,2,38.335,-0.002995378940795257,0.40076766744327513,AAPL
342,2017-05-25,2,38.467,0.0034374138687515605,0.4042050813120267,AAPL
343,2017-05-26,2,38.403,-0.001665149337527013,0.40253993197449967,AAPL
344,2017-05-30,2,38.417,0.00036448841851070303,0.4029044203930104,AAPL
345,2017-05-31,2,38.19,-0.005926368723168252,0.3969780516698421,AAPL
346,2017-06-01,2,38.295,0.0027456381241321975,0.3997236897939743,AAPL
347,2017-06-02,2,38.862,0.014697570067278174,0.4144212598612525,AAPL
348,2017-06-05,2,38.482,-0.009826309930010517,0.404594949931242,AAPL
349,2017-06-06,2,38.612,0.0033725094875440872,0.4079674594187861,AAPL
350,2017-06-07,2,38.842,0.005939026416890864,0.41390648583567696,AAPL
351,2017-06-08,2,38.748,-0.0024229938391211905,0.41148349199655576,AAPL
352,2017-06-09,1,37.245,-0.039561433935898845,0.3719220580606569,AAPL
353,2017-06-12,2,36.355,-0.024185961526219508,0.34773609653443743,AAPL
354,2017-06-13,2,36.647,0.007999823491492019,0.35573592002592946,AAPL
355,2017-06-14,2,36.29,-0.009789348368533216,0.34594657165739623,AAPL
356,2017-06-15,2,36.072,-0.006025280106195827,0.3399212915512004,AAPL
